ID,Lugar de Origen,Coordenadas Origen,Lugar de Destino,Coordenadas Destino,Fecha,Hora de Salida,Distancia (km),Tiempo de Viaje (min),velocidad (kmh)
5767,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-09-05,21:24:00,12.2,20.36,35.94
5776,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-09,18:45:00,11.33,18.51,36.72
5807,Plaza Vea Puno,"-15.83636,-70.025604",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-16,16:48:00,11.35,21.89,31.11
5815,Jayllihuaya Puno,"-15.8787471,-69.9751057",Parque San Román Puno,"-15.841093,-70.029431",2024-08-03,03:31:00,11.43,19.23,35.66
5907,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-06-17,17:28:00,11.63,22.0,31.72
5912,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-11,07:50:00,11.99,20.27,35.49
5981,Hospital III EsSalud Puno,"-15.8734615,-70.0004113",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-20,10:59:00,11.46,18.6,36.97
5985,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-10-21,15:21:00,11.71,22.0,31.94
6000,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-08-10,21:37:00,14.5,23.44,37.11
6026,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-06-20,14:27:00,11.67,19.57,35.77
6214,Jayllihuaya Puno,"-15.8787471,-69.9751057",Colegio Adventista Puno,"-15.8366071,-70.0291852",2024-09-13,05:07:00,11.47,20.41,33.72
6223,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-11-12,18:11:00,10.43,21.12,29.62
6278,Urbanización Alto Puno,"-15.814292,-70.031918",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-11-08,16:34:00,11.78,19.56,36.13
6445,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-20,20:33:00,13.64,26.26,31.16
6476,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-07-08,10:46:00,13.9,23.99,34.76
6864,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-08-17,22:32:00,12.43,22.39,33.31
6884,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-06-12,13:30:00,10.58,21.32,29.79
6983,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-06-05,06:18:00,12.36,21.87,33.91
7008,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-20,23:56:00,14.05,26.98,31.25
7026,Estadio Enrique Torres Belón,"-15.8370214,-70.0219969",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-06-24,12:59:00,10.82,21.17,30.66
7031,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-14,11:57:00,12.83,24.6,31.29
7105,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-09,08:51:00,11.48,22.0,31.3
7236,Jayllihuaya Puno,"-15.8787471,-69.9751057",Colegio Glorioso San Carlos Puno,"-15.8348219,-70.0245958",2024-10-09,09:11:00,11.27,21.92,30.85
7341,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-09,23:13:00,12.75,25.38,30.15
7376,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Salcedo Puno,"-15.8687992,-69.9986595",2024-07-30,19:23:00,11.6,20.72,33.6
7456,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-29,06:01:00,13.01,21.86,35.7
7465,Colegio Adventista Puno,"-15.8366071,-70.0291852",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-06-15,11:00:00,11.68,22.0,31.85
7505,Urbanización Huajsapata Puno,"-15.842445,-70.032551",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-06-11,17:19:00,11.37,22.0,31.02
7743,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-31,09:58:00,11.6,20.12,34.6
7818,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-17,01:58:00,14.05,22.93,36.76
7832,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-08-29,22:26:00,13.58,20.88,39.03
7836,Institución Educativa San Juan Bautista Puno,"-15.840051,-70.0298054",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-12,15:19:00,11.58,19.38,35.85
7884,Hospital III EsSalud Puno,"-15.8734615,-70.0004113",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-04,14:53:00,11.78,20.43,34.6
8133,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-08,05:38:00,11.5,21.86,31.55
8265,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-07-07,22:23:00,11.68,22.0,31.85
8294,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-06-30,01:25:00,11.97,21.79,32.95
8380,Urbanización Bellavista Puno,"-15.832755,-70.022242",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-12,00:36:00,11.49,21.41,32.19
8514,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-11-21,10:04:00,14.86,23.36,38.16
8517,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-21,15:22:00,12.33,21.48,34.44
8526,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-15,20:02:00,13.26,21.1,37.71
8687,Colegio Adventista Puno,"-15.8366071,-70.0291852",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-10,09:42:00,11.85,22.0,32.32
8957,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",2024-10-16,06:51:00,10.59,22.0,28.89
9058,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-14,02:58:00,12.08,23.04,31.47
9062,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-23,18:13:00,12.82,23.17,33.19
9073,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-23,11:22:00,12.91,21.63,35.8
9099,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-10,20:07:00,12.41,21.96,33.9
9203,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-06-16,16:04:00,11.27,22.0,30.73
9212,Senati Puno,"-15.8699536,-69.9988485",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-08-11,16:46:00,10.81,22.0,29.47
9393,Jayllihuaya Puno,"-15.8787471,-69.9751057",Jr. Lima Puno,"-15.838756,-70.02816",2024-09-09,07:15:00,11.49,22.0,31.33
9414,Hospital III EsSalud Puno,"-15.8734615,-70.0004113",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-09-16,20:36:00,11.51,19.15,36.06
9415,Urbanización Alto Puno,"-15.814292,-70.031918",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-09-22,01:19:00,11.9,21.19,33.68
9450,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-10-18,09:40:00,12.6,22.79,33.18
9606,Salcedo Puno,"-15.8687992,-69.9986595",Urbanización Alto Puno,"-15.814292,-70.031918",2024-06-09,00:24:00,10.98,21.36,30.84
9663,Colegio Adventista Puno,"-15.8366071,-70.0291852",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-27,19:39:00,11.8,22.0,32.17
9936,Jr. Tarapacá Puno,"-15.83755,-70.029158",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-06-17,13:01:00,10.55,21.33,29.68
9982,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-08-07,13:59:00,12.7,22.63,33.67
9992,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-10-16,03:20:00,13.54,21.78,37.31
10064,Urbanización Alto Puno,"-15.814292,-70.031918",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-09-09,15:31:00,13.31,21.7,36.8
10080,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-29,12:52:00,11.5,22.0,31.37
10139,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mercado Bellavista Puno,"-15.8335335,-70.0233376",2024-07-03,19:55:00,10.67,21.21,30.2
10148,Urbanización Salcedo Puno,"-15.8724851,-69.9928585",Urbanización Alto Puno,"-15.814292,-70.031918",2024-11-25,01:54:00,11.51,22.0,31.39
10221,Plaza Mayor de Puno,"-15.8405942,-70.0279834",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-13,14:35:00,10.9,22.0,29.72
10294,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-08-13,00:14:00,14.98,26.25,34.25
10329,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-09-05,23:12:00,13.34,21.99,36.4
10382,Jayllihuaya Puno,"-15.8787471,-69.9751057",Institución Educativa San Juan Bautista Puno,"-15.840051,-70.0298054",2024-11-07,09:29:00,11.46,20.65,33.31
10449,Gobierno Regional de Puno,"-15.8400211,-70.0276698",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-24,18:56:00,11.08,21.67,30.69
10638,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-10-30,00:14:00,14.31,22.22,38.65
10685,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-10-11,14:34:00,13.74,22.7,36.3
10801,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-10-26,05:46:00,11.94,20.47,35.0
10838,Urbanización Alto Puno,"-15.814292,-70.031918",Senati Puno,"-15.8699536,-69.9988485",2024-11-02,17:28:00,10.51,22.0,28.65
10886,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-06-30,17:47:00,12.96,20.58,37.79
10914,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-11-22,04:49:00,11.4,19.8,34.56
10920,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-06-20,18:43:00,12.1,21.3,34.1
10946,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-10-09,16:47:00,12.1,20.21,35.91
11086,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-09-16,09:25:00,14.76,24.35,36.36
11100,Jr. Tarapacá Puno,"-15.83755,-70.029158",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-06-30,01:59:00,11.18,21.51,31.2
11287,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-13,21:48:00,11.2,22.0,30.55
11445,Jr. Lima Puno,"-15.838756,-70.02816",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-03,09:36:00,10.62,21.21,30.04
11476,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-08-08,02:05:00,11.61,20.69,33.68
11501,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-01,16:32:00,11.49,22.0,31.34
11552,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-10-02,07:54:00,12.8,22.14,34.68
11566,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-10-16,22:17:00,10.7,22.0,29.17
11574,Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-13,17:26:00,10.26,21.15,29.11
11583,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-09-27,12:23:00,11.31,20.77,32.66
11830,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-20,03:18:00,11.34,21.93,31.02
11836,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-06-22,20:30:00,12.69,22.17,34.35
11919,Jayllihuaya Puno,"-15.8787471,-69.9751057",Parque San Román Puno,"-15.841093,-70.029431",2024-09-10,13:51:00,11.4,18.93,36.12
12197,Instituto Americano de Arte Puno,"-15.836384,-70.027622",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-08,09:27:00,10.77,22.0,29.37
12547,Urbanización Alto Puno,"-15.814292,-70.031918",Senati Puno,"-15.8699536,-69.9988485",2024-09-07,20:20:00,11.39,21.75,31.43
12621,Jayllihuaya Puno,"-15.8787471,-69.9751057",Colegio Glorioso San Carlos Puno,"-15.8348219,-70.0245958",2024-08-10,13:28:00,11.4,21.75,31.44
12707,Jayllihuaya Puno,"-15.8787471,-69.9751057",Plaza Vea Puno,"-15.83636,-70.025604",2024-06-18,07:59:00,11.41,18.46,37.08
12750,Urbanización Alto Puno,"-15.814292,-70.031918",Salcedo Puno,"-15.8687992,-69.9986595",2024-11-28,06:34:00,10.48,21.37,29.44
12784,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-09-17,09:37:00,12.2,23.21,31.53
12824,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-07-09,11:25:00,12.53,20.11,37.4
12979,Urbanización Huajsapata Puno,"-15.842445,-70.032551",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-25,13:44:00,11.46,21.91,31.38
13164,Jr. Tarapacá Puno,"-15.83755,-70.029158",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-19,04:19:00,11.68,20.98,33.39
13171,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-09-05,17:49:00,11.37,19.91,34.26
13214,Urbanización Huajsapata Puno,"-15.842445,-70.032551",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-18,19:13:00,11.69,21.85,32.1
13245,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-09-24,21:07:00,14.22,22.79,37.44
13293,Urbanización Alto Puno,"-15.814292,-70.031918",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-08-18,13:49:00,12.2,20.42,35.84
13326,Urbanización Alto Puno,"-15.814292,-70.031918",Urbanización Salcedo Puno,"-15.8724851,-69.9928585",2024-10-09,13:23:00,11.48,22.0,31.32
13530,Mirador Puma Uta Puno,"-15.8202693,-70.0287285",Hospital III EsSalud Puno,"-15.8734615,-70.0004113",2024-11-29,15:45:00,10.63,21.65,29.45
13542,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-25,04:30:00,11.84,22.0,32.3
13588,Jayllihuaya Puno,"-15.8787471,-69.9751057",Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",2024-07-23,22:08:00,11.54,20.42,33.89
13786,Jayllihuaya Puno,"-15.8787471,-69.9751057",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-08-10,14:27:00,14.04,25.24,33.38
13981,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-30,12:41:00,14.38,25.43,33.92
14145,Colegio Glorioso San Carlos Puno,"-15.8348219,-70.0245958",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-06-04,21:04:00,10.88,21.61,30.2
14259,Jr. Tarapacá Puno,"-15.83755,-70.029158",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-08-06,05:54:00,10.63,21.89,29.14
14284,Jayllihuaya Puno,"-15.8787471,-69.9751057",Plaza Mayor de Puno,"-15.8405942,-70.0279834",2024-08-05,14:48:00,10.54,21.36,29.62
14296,Jayllihuaya Puno,"-15.8787471,-69.9751057",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-08-12,08:29:00,14.32,22.16,38.78
14326,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-06-16,07:25:00,12.08,21.45,33.8
14713,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-01,05:48:00,12.83,21.71,35.45
14872,Urbanización Alto Puno,"-15.814292,-70.031918",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-10-03,21:38:00,13.82,25.99,31.9
14888,Jr. Tarapacá Puno,"-15.83755,-70.029158",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-18,11:34:00,10.93,22.0,29.8
15014,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-11-19,09:41:00,11.52,21.67,31.89
15036,Salcedo Puno,"-15.8687992,-69.9986595",Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",2024-09-17,19:53:00,11.7,22.0,31.92
15090,Universidad Nacional del Altiplano,"-15.8242768,-70.0161264",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-11-13,03:57:00,11.29,20.47,33.1
15150,Urbanización Salcedo Puno,"-15.8724851,-69.9928585",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-07-30,21:10:00,10.86,21.44,30.4
15203,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-08-18,15:25:00,12.16,21.26,34.33
15237,Mercado Bellavista Puno,"-15.8335335,-70.0233376",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-11,03:52:00,11.11,22.0,30.31
15291,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-08-31,10:07:00,13.2,24.9,31.8
15292,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Urbanización Alto Puno,"-15.814292,-70.031918",2024-07-24,22:49:00,13.01,22.02,35.44
15339,Colegio Adventista Puno,"-15.8366071,-70.0291852",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-07-19,18:59:00,11.59,20.43,34.04
15344,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-07-31,11:01:00,14.46,26.22,33.1
15467,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-09-23,15:00:00,11.92,20.6,34.72
15473,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",2024-09-02,01:51:00,13.53,21.88,37.11
15475,Jayllihuaya Puno,"-15.8787471,-69.9751057",Institución Educativa San Juan Bautista Puno,"-15.840051,-70.0298054",2024-07-07,07:26:00,11.37,22.0,31.01
15541,Instituto Americano de Arte Puno,"-15.836384,-70.027622",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-08-18,21:51:00,11.27,22.0,30.73
15626,Jayllihuaya Puno,"-15.8787471,-69.9751057",Avenida La Torre Puno,"-15.8336052,-70.0276202",2024-07-05,15:21:00,11.74,20.46,34.44
15665,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Jayllihuaya Puno,"-15.8787471,-69.9751057",2024-09-01,08:37:00,12.23,20.46,35.87
15797,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",2024-07-01,11:52:00,10.72,22.0,29.23
15854,Complejo Deportivo Alto Llavini Puno,"-15.81855,-70.025004",Hospital III EsSalud Puno,"-15.8734615,-70.0004113",2024-07-27,01:41:00,10.18,21.15,28.88
15945,Cementerio Yanamayo Puno,"-15.8096272,-70.0300562",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-11-06,13:47:00,11.84,19.7,36.07
16038,Urbanización Alto Puno,"-15.814292,-70.031918",Colegio Don Bosco Puno,"-15.883085,-70.001176",2024-08-09,07:54:00,11.47,18.71,36.79
16128,Jayllihuaya Puno,"-15.8787471,-69.9751057",Urbanización Alto Puno,"-15.814292,-70.031918",2024-06-06,10:04:00,13.69,22.96,35.77
16132,Jayllihuaya Puno,"-15.8787471,-69.9751057",Mercado Bellavista Puno,"-15.8335335,-70.0233376",2024-11-15,12:26:00,11.45,21.58,31.84
16195,Instituto de Educación Superior Tecnológico Público Puno,"-15.882774,-69.999663",Mirador Puma Uta Puno,"-15.8202693,-70.0287285",2024-08-01,20:12:00,11.33,19.44,34.96
16205,Jayllihuaya Puno,"-15.8787471,-69.9751057",Parque San Román Puno,"-15.841093,-70.029431",2024-10-01,01:02:00,11.35,22.0,30.96
